Tabel 1
EDGAR Country Code;Country;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
BWA;Botswana;4,9001878656129;4,9187387402707;5,5297969774195;5,6429001069973;6,1924485904739;6,6545029647886;7,3689403113197;7,7041181709436;7,1438117347048;6,9589212164476;6,9093034224033;6,8962314614702;6,8541096434659;6,3738033918721;5,9473521397418;5,4985170537802;5,4701230299393;5,4035714318488;6,0381763915496;6,2429157324682;6,7280371978258;5,8456707201411;5,8585200610288;5,5905464468527;5,4871265570122;6,0170209261906;5,3400546476399;5,3717399452834;5,7765275333961;6,0859790905639;6,3353282759852;5,8390433394218;5,6398683871312;5,2478128097773;5,1534389606968;5,4613968823248;5,3174142646282;5,3267889862086;5,5986644762548;5,189238459997;5,2862395384678;5,5224913419286;4,7426113728691;5,5497459854111;5,9277817666109;5,9742474287848;5,5008785837605;5,6043992212281;5,894499797442;5,2304662018159;4,5333643264827;4,98839006853;5,0208631806878;4,9714892891969;4,6963235988925
CAF;Central African Republic;0,85960319289342;0,88251779342712;0,91508903139981;0,94040402886769;0,97218608613841;0,97870354142886;0,99532666409157;1,0485683861405;1,1301560067812;1,3691419446865;1,4193175375131;1,4315739005483;2,7101268896353;2,6785661941072;2,4347879162538;2,4368448551234;2,5845843156367;2,4845200221438;2,3643661697025;2,5901357701549;2,5854541796814;2,6871896087155;2,6106311605034;2,3704652689027;2,5067988466973;2,5056635766866;2,5431818051716;2,2312894687405;2,5472111565895;2,4392542031799;2,4416319268836;2,505962593931;2,190792429054;2,4352387934414;2,230020666119;2,3625862336938;2,3362643552919;2,5394575851008;2,5066585565494;2,3276264974008;2,4553677879628;2,6459845156294;2,5785258886121;2,561416243996;2,5371285577514;2,612916135138;2,7531987578549;2,6059891580309;2,6321103963635;2,5435726184998;2,5611017557293;2,5395765975536;2,5485184072235;2,4347684355779;2,5049915363092
CAN;Canada;22,078832554975;22,161998612252;22,797959256414;23,673897449656;23,713502311143;22,743613543616;22,939359933211;23,551298114978;23,566890153247;23,911121891015;23,868201102347;22,827619214945;21,852222100233;21,695021045368;22,309533754847;21,891041058181;21,107613256621;21,438536624941;22,419429203622;22,936190385676;21,323872805358;20,898578408758;21,232745644113;21,171592853566;21,83873952488;22,155004328479;22,542642173058;22,786539472764;22,892472238548;23,029958661364;23,568249622399;23,060917436036;23,553576924503;23,941583980855;23,345802758616;23,760311616402;23,37723648433;23,766003283392;22,774286889215;21,321221175245;21,696466488944;21,962759498358;21,623216532594;21,712310075512;21,802567976459;21,384169802298;21,087053649987;21,459161819894;21,893833918415;21,606859104873;19,37364718526;19,589972953626;19,909068725728;19,58760411943;19,760700861404
CHE;Switzerland and Liechtenstein;8,2022892058118;8,4317102198078;8,4860837488028;9,0601573626056;8,284685234407;7,8679602665767;8,1649615145694;8,2638762252148;8,4954541402397;8,3259844477823;8,4607198055463;8,0261667722738;7,6279768042027;8,2374022507546;8,1179393482806;8,5527637597077;8,4886486331263;8,1625423699373;8,0932053152422;8,0105692342607;8,0861844015826;8,364677446551;8,2376985902903;7,7779766001336;7,5605484584774;7,6134397550465;7,6505964367432;7,4148980618908;7,6080720115504;7,6031581696286;7,4667815446964;7,6395545368603;7,3703501996609;7,4937035255723;7,5169099187131;7,5474022357438;7,3868884823285;7,0418714755621;7,1698761880713;6,8951930454885;7,0398911752507;6,4467633683551;6,5351030449654;6,6086801086123;6,0866362414231;5,9434720804213;5,9451011584753;5,7860471787508;5,5889848346789;5,5243914214596;5,2098893011984;5,3739448312639;4,9705059126078;4,8468106460948;4,830068613668
CHL;Chile;5,1138199118573;5,2271820798918;5,391297410282;5,2065352318058;4,954136406553;4,5637435952772;4,4947976338439;4,2271126333482;4,2142575660873;4,3963868108283;4,5582402916527;4,439093586802;4,0500352698897;3,9758622944094;3,9974718151063;3,7558811742808;3,6745485777945;3,6526270572791;3,8977451616728;4,2402165700883;4,1369919131387;3,9632598480363;4,0355274943011;4,1538080738704;4,3584243466472;4,6530165791017;5,0805282406767;5,4685027676537;5,4366713944612;5,5962080252097;5,3046360281412;5,1303276241926;5,107410508898;5,1875572531173;5,4736250663966;5,4552939419274;5,4814260887143;5,9556230770403;6,1577669268142;5,8803465833512;5,9790331915168;6,5414367555208;6,7147089590469;6,7987084859237;6,2990904376016;6,5667053294446;6,8075060354908;6,9012030109303;6,9673716563126;7,2694653543936;6,8293487628258;6,8374012797439;6,9140707087608;6,1953131027472;6,2231114681894
CHN;China;2,0786206932809;2,0662843453725;2,1083396405692;2,1249983486242;2,1045174954825;2,2685886581081;2,2965670139487;2,4556015198605;2,6379383907259;2,6601250264934;2,6008685891864;2,5439777050662;2,6050365354177;2,6822528595372;2,822775224164;2,7926984577723;2,8726200981058;2,9871406691667;3,0990391376316;3,1509562678035;3,1666542177506;3,2337483205797;3,2932531777949;3,4275186631328;3,5432355373182;3,8407731759505;3,8168645528955;3,8080750111674;3,864647440373;3,8030063960406;3,9463000315525;4,0707348891586;4,3004898315189;4,8171876446012;5,4273059335145;6,0338040052348;6,5898833784563;6,9990599888243;7,1229942062069;7,541674786799;8,1352919315572;8,8168060965619;9,03109873294;9,3641174662978;9,4202598653204;9,256094463568;9,2006320068961;9,3369327650189;9,7105893509665;9,8959496358994;9,9892926719913;10,407211567251;10,376367000979;10,742344220287;10,811534962181
CIV;Côte d’Ivoire;1,1512464105423;1,1249336680212;1,1451266306655;1,124054355847;1,105273565999;1,1248208813549;1,1688156973935;1,1410547857233;1,192002200683;1,1231551575838;1,0685815164214;1,0299666704841;1,0258631976782;1,1355314356898;1,0790761021664;1,0292450496035;0,98499188619629;0,94519751247721;0,90767453402261;0,84404182394477;0,81005195712587;0,80674904140152;0,78910671059607;0,77934182582256;0,815209485886;0,83138640499839;0,89627623829173;0,95283683735649;0,91262440550356;1,0070293269051;0,9782763340073;0,9701786043227;0,99674189583454;0,89660194197616;0,92561243673724;0,95961390349321;0,94913066786083;0,95144142109627;0,97538816104288;0,92377869140053;0,97152275392589;0,9784250324439;1,0750034683848;1,1080343983478;1,1222969287756;1,1413571634983;1,160624976545;1,1700214223347;1,1204816248135;1,1676191554956;1,1516471305184;1,3066991900372;1,3281270302456;1,3032263559337;1,3167138892417
CMR;Cameroon;1,1856775481786;1,1610969571204;1,1006064358212;1,0765602293289;1,0750910736606;1,1367045103921;1,1457795132848;1,238947666243;1,3108087281911;1,5427085343931;1,8363455121854;2,0918384903111;2,2299776448816;2,4351868657627;2,6409894507213;2,9791018603756;2,9321764880524;2,8325734826819;2,5177800848308;2,6760609502984;2,5680159047985;2,4294021023011;2,2773953188088;2,1548276564542;2,0356668634767;2,0268571443205;2,0668344315653;1,979717336658;1,9771587972452;1,9718877789708;2,0094619715345;1,9659648767785;1,8410157350111;1,8381723164378;1,7754374392947;1,7395981012173;1,6532981703102;1,6526409446363;1,5967554545598;1,5988485820592;1,5272737981875;1,4713842788728;1,4689686665737;1,5187510680914;1,5868986123919;1,6883864381845;1,662993735404;1,5695980635537;1,5466897026858;1,5364401497671;1,5253272571798;1,496870163278;1,4791029954472;1,4436272386267;1,4182618502904
COD;Democratic Republic of the Congo;0,48581797198852;0,48450892025979;0,48500717743415;0,48218506665431;0,4852363639719;0,47920324333765;0,66726050222534;0,64306719814228;0,59778270896194;0,62248395044231;0,59456843444032;0,59801050477608;0,75373200063412;0,80816377961795;0,90261287684358;0,78874694326111;0,80838548560395;0,82645524229747;0,83731236778667;0,72968685564138;0,73183808258573;0,64102908111167;0,63302372374359;0,65602261592592;0,57948949112143;0,57663539119976;0,58650538869614;0,54223402289239;0,54637010158818;0,52145926449763;0,55970824024362;0,50350838770353;0,4662412644338;0,47689357761184;0,47204654176902;0,46883973523203;0,46400443081298;0,46226562349727;0,45851738486251;0,44343079979344;0,44639389847245;0,44786405801645;0,5335298722495;0,54349826477937;0,55253768380814;0,55457916309304;0,5429681802003;0,54615628347064;0,53697515330055;0,53953585542647;0,5544681130779;0,57230154799488;0,58787419010026;0,58273256499534;0,57820967760676
COG;Congo;1,8092650373711;1,953917245239;2,0391289167869;7,663897722415;10,230702052929;6,48675300573;6,293298574168;2,8759668448388;2,5677148616538;2,5785149618333;3,0111169839505;3,4753481636944;3,7925075729821;3,752410429437;4,3680246554562;4,1627341677199;4,0081824577347;4,1770085873608;4,4426525649939;4,5944598674357;4,4675950780352;4,3001376888099;4,2135752206922;4,2275790822063;3,603164427691;4,3346438158753;5,4409328569051;5,507379933816;6,4227694854108;6,3595438966001;6,7177600238885;6,0947617986891;3,8874831516024;4,2745793429569;4,4825747628824;5,3164478318632;5,6643041472651;4,7050816536752;4,5020857313754;4,7495879722814;5,0161067577021;4,681273445217;4,3941382347744;4,1627330860748;4,1494200994063;4,0135619618142;3,8534013878966;4,0719661095232;4,6485252127086;4,7397626225818;4,423207619568;3,9934863502734;4,0810512518646;3,9785943306028;3,9121427486101
COK;Cook Islands;1,2860349211313;1,2899230882961;1,3154245955573;1,54883889914;1,8818557077179;1,6924234459134;2,0744161856424;2,1850701074178;2,2563934665939;2,3612906446581;2,5065906372406;4,1508275831828;4,0591748588013;3,9510432945508;3,5040459116839;3,7321640858346;2,5798631105911;2,858696131512;2,8725256800147;2,7587082030921;2,8289300855514;2,1532512111852;3,0964112377734;3,163767854709;3,2708385883772;3,0458272249919;3,1129528134323;3,2497803929681;3,4090147844862;3,3557916419089;4,0733100026251;4,0186093926469;2,4537920457583;2,246208016484;3,2101479940704;4,8158381065709;4,9672019052148;4,3917583634108;4,5558670517777;4,1993785536804;5,2038069678324;5,8695051123818;6,2303080436231;6,5976751778002;7,0620103558909;6,4857377177014;6,8281476862093;6,5400149685382;7,0232840232702;6,9964727883086;4,9286510800274;5,7187204381061;6,3006389987963;6,3237014443999;6,5930174197842
COL;Colombia;3,7247170236056;3,7568489376045;3,7531893107213;3,7585019616307;3,7865179230601;3,8673609971984;3,9460494524704;3,9522535046037;4,0023196483291;3,9318686301183;3,8776017337549;3,8481156023055;3,8430123448287;3,7979862222875;3,7177924963733;3,7077905783704;3,7264830955659;3,802443166523;3,7893327015788;3,8327612864552;3,8584453759653;3,8319935767454;3,911385878174;3,9677539010002;3,9365654508963;4,0091675949503;3,9485705768956;4,0779105160902;4,066750755632;3,7104758896715;3,7885488981231;3,7535497503826;3,6708675441716;3,6360600819672;3,6013892405476;3,6401560893851;3,5680711180585;3,6330221464402;3,6155140109517;3,6945791332093;3,7849613233631;3,8196003797201;3,7389556363823;3,9161485439137;3,8783013910781;3,87827980077;3,9210539406908;3,8137874088469;3,9599628139823;4,0339832027566;3,9753858894237;4,2055300077589;4,1195797848214;4,2049961819684;4,2203764858735
COM;Comoros;0,84208822147218;0,84200062706591;0,83750163330025;0,83993508109278;0,84538094136804;0,84156440323721;0,84379211341495;0,83188787178995;0,82032839464057;0,81044592426943;0,78302194348481;0,75609163734417;0,72624195650287;0,70722470832413;0,6916919666695;0,66350963879752;0,61151301215173;0,68237310578565;0,66688954824877;0,65680029864234;0,75736746774964;0,7095686510848;0,68376402584184;0,67766200997754;0,67186840729999;0,67623053658792;0,67953938995548;0,67332112212948;0,69814910142105;0,72994761375902;0,77329323694374;0,76282130932208;0,76533541267738;0,78904726247162;0,80281091818032;0,79195674255342;0,82274381866317;0,72486373407019;0,71705941713609;0,75168213604699;0,77576971698793;0,74871358134556;0,74941418206357;0,78484314504839;0,7512428748876;0,76230522502489;0,7949921608302;0,86276100591824;0,78909521515139;0,81344298794218;0,85699229772701;0,98640382253873;1,0137838904861;1,0117666999404;1,0035825452858
CPV;Cabo Verde;0,8449116206814;0,8294379616579;0,83737384560891;0,84602465141124;0,87778161032878;0,89833976716491;0,923310340501;0,94546016415013;0,95594308063982;1,054170135226;1,0360907643417;0,99585742689548;0,58414754713271;0,56085225602836;0,60320060356092;0,611968371953;0,40038924662009;0,47587486397367;0,54376093912604;0,57572806117256;0,6308242256739;0,68667468647413;0,74813597430671;0,73671131257729;0,70912145511767;0,76580850783864;0,71787112339815;0,73916678823208;0,77240585389896;0,80311739587517;1,2162312162268;1,2748935040205;1,3407552005105;1,1819623393744;1,2413502764476;1,6920814008764;1,7777055210972;1,935057598116;1,8653116883734;1,8277742145893;1,9026564928072;2,126204954176;1,86156026496;1,8125935843915;1,8792051188142;1,8938270315386;1,9553319428646;2,0108717265168;1,8141815075641;1,8754270123898;1,487922555355;1,5201805901443;1,5632520660613;1,5017693868016;1,5337217615179
CRI;Costa Rica;3,2270723349504;3,2183768661257;3,3227357293815;3,5128102861516;3,4268961543364;3,5209561455745;3,4747954226746;3,7336902643712;3,8229089489433;3,8142512269269;3,6489846684342;3,5926396547443;3,3467855631308;3,3873908618902;3,3727594145261;3,2459008921182;3,190367635894;3,1180252453302;3,0812493269054;3,1042511704184;3,0991227908969;3,1112857081442;3,3994848081782;3,3163180970874;3,3568310358855;3,1211289928583;3,0344129612434;2,9682855834002;3,0506772140645;2,9237624922608;2,7991954615773;2,7865847740298;2,74457706527;2,8076118310141;2,8316580873314;2,8867317970591;2,978035816503;3,1907574639707;3,1884051641101;3,1077147143023;3,1036121899871;3,1578542211348;3,0356598843338;3,0750731029769;3,0882173011869;3,0139859034081;3,1235396481536;3,1634053810208;3,2298910851038;3,1709771621775;2,8443981688226;3,0321879625239;3,0581086476555;3,2353420429401;3,2783398506944
CUB;Cuba;4,8747981395298;4,6034074536896;4,4256178552237;4,5545130202796;4,7263624535333;4,7683858464788;4,9154085463268;5,1314241339019;5,3718336413682;5,4419203172742;5,4513880959091;5,4796661636061;5,3926923145939;5,598889691352;5,864156828034;5,5511440185301;5,5753660800148;5,8048380096045;5,9057060431709;5,9901498463169;5,5784537345896;4,6615372608517;4,0017543952127;3,6268963693004;3,7002438076172;3,7692813740322;4,0014354912084;4,2093727675914;4,0884302401293;4,1157237763536;4,1278002184034;3,9741739091214;3,8385375499158;3,748510177487;3,6664903037516;3,6787272538891;3,7927475382271;3,878918846711;3,8256783220666;3,8652437004176;3,9301493162918;3,9072521786621;3,9968330711838;4,0316254569314;3,8561361279352;4,0321253130468;3,84635441039;3,7537053214309;3,782115708187;3,3936211640321;2,9997815531303;3,2822203297245;3,0421586236954;3,0500477838186;3,1262025152277
CYM;Cayman Islands;3,9470201300117;4,0155865029843;4,6525897523794;4,6542177789299;4,2321353192207;4,8444542075207;4,449703919882;4,7514164465594;4,6850279720837;4,5886412959827;4,5367918359615;4,4772742473097;4,3851706778677;4,7473821560243;4,5882553565444;4,5558322384479;4,7734814361007;5,0311998801371;5,3455119655122;5,1890988579184;5,1896361988949;4,881954147148;4,7734243520888;4,2710307282637;4,7620396866614;4,7342310612234;4,4563517624755;4,3199362137046;4,1900743505192;4,0355548306795;3,6277069658222;3,4828122149941;3,6626855995881;3,739830506166;3,4113326277959;3,4796952735769;3,7455994924797;4,4771145612703;4,7073045759451;4,6655990034451;4,9264074152975;3,9790130480509;3,7619499026128;4,1586957392626;4,3742151297037;4,6421739952371;4,796928166139;5,0334624591673;5,4358482751506;6,7388006743063;5,6860586971867;5,3195967243596;6,0187620701901;5,9504046263669;6,0587543814174
CYP;Cyprus;4,8370303638119;4,8530653591819;5,5888515756689;5,7150571928236;4,4971206009961;4,3338583567774;4,9606543791099;5,1761122328237;5,3254387299287;5,5625957475173;5,7915888741154;5,5850803644843;5,6950193667994;5,6813229791582;5,7706557676632;5,6660870735037;6,1066088897401;6,8355140323426;6,8115235207974;7,0187524116353;7,2806249441724;7,816880665764;8,1526267404983;8,3229872911016;8,4734236141617;8,166515434113;8,452097091343;8,3711191837841;8,5749148680072;8,716531906492;8,8383828971152;8,6042634295845;8,6897963847994;9,2287381363606;9,0298345165166;8,9850154757762;8,9449664776016;9,0862670856145;9,1318636429716;8,8187415945198;8,4068180989949;8,1226659850438;7,580190043744;6,9276870090701;7,2373804522374;7,2408445777644;7,5451236307257;7,6579615615668;7,5137101541468;7,4905439046285;7,1337709455649;7,2009352280997;7,3982241488437;7,3926658736932;7,5348229942216
CZE;Czechia;22,41784475913;22,444052388626;22,354605832628;22,05243779185;20,274972991296;20,926646406618;21,371642045024;22,394993289008;22,071926855001;22,970487363746;22,203885198755;22,207154823709;22,396621139558;22,527148590551;22,872407009956;22,584442161012;22,447696818728;22,419772498294;22,035843952738;21,259638620392;19,299659765899;17,396302648916;16,631481109889;16,000281001172;15,249484290708;15,15584278046;15,659642260593;15,330080371528;14,729656337683;13,977109296013;15,368728096088;15,401676047623;14,86742896506;15,186753068929;15,263925914703;14,929104202197;15,036743164888;15,129577653348;14,422780149391;13,658324190917;13,768469250488;13,490739059163;13,060533548979;12,627095637098;12,446227927166;12,592274955085;12,693104042527;12,758973822148;12,59819990361;12,058963035097;11,120374526469;11,616033178466;11,466912647281;10,239261764712;9,4501229609109
DEU;Germany;16,867306141721;16,725618420872;17,007999447144;17,696595878359;17,272759475422;16,468568357893;17,284615807593;16,998829914315;17,554096294717;18,265842260908;17,616363637082;17,186753461794;16,578438077766;16,782360415751;17,020578259619;17,024933182328;16,853287934159;16,662437400213;16,503118787382;16,268423042805;15,617535881353;15,209882357853;14,324142802591;14,069916976751;13,82387687995;13,669117708094;13,967347088;13,486842175075;13,240610558544;12,731074802379;12,678278192577;12,775399136943;12,522022711292;12,54032917602;12,325170659008;12,009333527534;12,110032409873;11,794010679149;11,81187383734;11,028638609745;11,611453431505;11,250437832102;11,3664557482;11,549080812185;11,03480764951;11,066805731571;11,07152944908;10,844123005488;10,441971638162;9,7774934612976;9,0504326904021;9,3678240863881;9,182332228661;8,3053728331307;8,1734458858165
